
234.442368000003SN.node[24].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.442368000003SN.node[24].Communication.MAC            Entrei no accept 24
234.442368000003SN.node[24].Communication.MAC            PCKT ADD IN BUFFER
234.485604000005SN.node[11].Communication.MAC            PREPARANDO PRO CAP
234.485604000005SN.node[17].Communication.MAC            PREPARANDO PRO CAP
234.485604000005SN.node[43].Communication.MAC            PREPARANDO PRO CAP
234.4864        SN.node[37].Communication.MAC            ENTREI NO FRAME_START 37
234.486604000005SN.node[12].Communication.MAC            INDO DORMIR!! 
234.487180000005SN.node[11].Communication.MAC            Seta status de CAP com final em: 0.24576
234.487180000005SN.node[17].Communication.MAC            Seta status de CAP com final em: 0.24576
234.487180000005SN.node[43].Communication.MAC            Seta status de CAP com final em: 0.24576
234.511808000003SN.node[37].Communication.MAC            BACK DATA PKT vindo de 11 com ORIGEM: 11 com SeqNum: 2, local clock 234.511808000003
234.511808000003SN.node[37].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.511808000003SN.node[37].Communication.MAC            Meu bloco de enderecos 19 23, com 0
234.511808000003SN.node[37].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.511808000003SN.node[37].Communication.MAC            Entrei no accept 37
234.511808000003SN.node[37].Communication.MAC            PCKT ADD IN BUFFER
234.524288000003SN.node[37].Communication.MAC            BACK DATA PKT vindo de 17 com ORIGEM: 17 com SeqNum: 2, local clock 234.524288000003
234.524288000003SN.node[37].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.524288000003SN.node[37].Communication.MAC            Meu bloco de enderecos 19 23, com 0
234.524288000003SN.node[37].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.524288000003SN.node[37].Communication.MAC            Entrei no accept 37
234.524288000003SN.node[37].Communication.MAC            PCKT ADD IN BUFFER
234.527488000003SN.node[37].Communication.MAC            BACK DATA PKT vindo de 43 com ORIGEM: 43 com SeqNum: 2, local clock 234.527488000003
234.527488000003SN.node[37].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.527488000003SN.node[37].Communication.MAC            Meu bloco de enderecos 19 23, com 0
234.527488000003SN.node[37].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.527488000003SN.node[37].Communication.MAC            Entrei no accept 37
234.527488000003SN.node[37].Communication.MAC            PCKT ADD IN BUFFER
234.548928000004SN.node[37].Communication.MAC            BACK DATA PKT vindo de 43 com ORIGEM: 47 com SeqNum: 2, local clock 234.548928000004
234.548928000004SN.node[37].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.548928000004SN.node[37].Communication.MAC            Meu bloco de enderecos 19 23, com 0
234.548928000004SN.node[37].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.548928000004SN.node[37].Communication.MAC            Entrei no accept 37
234.548928000004SN.node[37].Communication.MAC            PCKT ADD IN BUFFER
234.568448000004SN.node[37].Communication.MAC            BACK DATA PKT vindo de 43 com ORIGEM: 6 com SeqNum: 2, local clock 234.568448000004
234.568448000004SN.node[37].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.568448000004SN.node[37].Communication.MAC            Meu bloco de enderecos 19 23, com 0
234.568448000004SN.node[37].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.568448000004SN.node[37].Communication.MAC            Entrei no accept 37
234.568448000004SN.node[37].Communication.MAC            PCKT ADD IN BUFFER
234.731364000005SN.node[20].Communication.MAC            PREPARANDO PRO CAP
234.731364000005SN.node[41].Communication.MAC            PREPARANDO PRO CAP
234.73216       SN.node[21].Communication.MAC            ENTREI NO FRAME_START 21
234.732364000005SN.node[11].Communication.MAC            INDO DORMIR!! 
234.732364000005SN.node[17].Communication.MAC            INDO DORMIR!! 
234.732364000005SN.node[43].Communication.MAC            INDO DORMIR!! 
234.732940000005SN.node[20].Communication.MAC            Seta status de CAP com final em: 0.12288
234.732940000005SN.node[41].Communication.MAC            Seta status de CAP com final em: 0.12288
234.756608000003SN.node[21].Communication.MAC            BACK DATA PKT vindo de 41 com ORIGEM: 41 com SeqNum: 2, local clock 234.756608000003
234.756608000003SN.node[21].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.756608000003SN.node[21].Communication.MAC            Meu bloco de enderecos 11 12, com 0
234.756608000003SN.node[21].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.756608000003SN.node[21].Communication.MAC            Entrei no accept 21
234.756608000003SN.node[21].Communication.MAC            PCKT ADD IN BUFFER
234.766848000003SN.node[21].Communication.MAC            BACK DATA PKT vindo de 20 com ORIGEM: 20 com SeqNum: 2, local clock 234.766848000003
234.766848000003SN.node[21].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.766848000003SN.node[21].Communication.MAC            Meu bloco de enderecos 11 12, com 0
234.766848000003SN.node[21].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.766848000003SN.node[21].Communication.MAC            Entrei no accept 21
234.766848000003SN.node[21].Communication.MAC            PCKT ADD IN BUFFER
234.854244000005SN.node[10].Communication.MAC            PREPARANDO PRO CAP
234.854244000005SN.node[13].Communication.MAC            PREPARANDO PRO CAP
234.854244000005SN.node[29].Communication.MAC            PREPARANDO PRO CAP
234.854244000005SN.node[31].Communication.MAC            PREPARANDO PRO CAP
234.85504       SN.node[23].Communication.MAC            ENTREI NO FRAME_START 23
234.855244000005SN.node[20].Communication.MAC            INDO DORMIR!! 
234.855244000005SN.node[41].Communication.MAC            INDO DORMIR!! 
234.855820000005SN.node[10].Communication.MAC            Seta status de CAP com final em: 0.24576
234.855820000005SN.node[13].Communication.MAC            Seta status de CAP com final em: 0.24576
234.855820000005SN.node[29].Communication.MAC            Seta status de CAP com final em: 0.24576
234.855820000005SN.node[31].Communication.MAC            Seta status de CAP com final em: 0.24576
234.861568000003SN.node[23].Communication.MAC            BACK DATA PKT vindo de 29 com ORIGEM: 29 com SeqNum: 2, local clock 234.861568000003
234.861568000003SN.node[23].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.861568000003SN.node[23].Communication.MAC            Meu bloco de enderecos 3 9, com 0
234.861568000003SN.node[23].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.861568000003SN.node[23].Communication.MAC            Entrei no accept 23
234.861568000003SN.node[23].Communication.MAC            PCKT ADD IN BUFFER
234.878848000003SN.node[23].Communication.MAC            BACK DATA PKT vindo de 31 com ORIGEM: 31 com SeqNum: 2, local clock 234.878848000003
234.878848000003SN.node[23].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.878848000003SN.node[23].Communication.MAC            Meu bloco de enderecos 3 9, com 0
234.878848000003SN.node[23].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.878848000003SN.node[23].Communication.MAC            Entrei no accept 23
234.878848000003SN.node[23].Communication.MAC            PCKT ADD IN BUFFER
234.891008000003SN.node[23].Communication.MAC            BACK DATA PKT vindo de 10 com ORIGEM: 10 com SeqNum: 2, local clock 234.891008000003
234.891008000003SN.node[23].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.891008000003SN.node[23].Communication.MAC            Meu bloco de enderecos 3 9, com 0
234.891008000003SN.node[23].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.891008000003SN.node[23].Communication.MAC            Entrei no accept 23
234.891008000003SN.node[23].Communication.MAC            PCKT ADD IN BUFFER
234.894848000003SN.node[23].Communication.MAC            BACK DATA PKT vindo de 13 com ORIGEM: 13 com SeqNum: 2, local clock 234.894848000003
234.894848000003SN.node[23].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.894848000003SN.node[23].Communication.MAC            Meu bloco de enderecos 3 9, com 0
234.894848000003SN.node[23].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.894848000003SN.node[23].Communication.MAC            Entrei no accept 23
234.894848000003SN.node[23].Communication.MAC            PCKT ADD IN BUFFER
234.936448000003SN.node[23].Communication.MAC            BACK DATA PKT vindo de 13 com ORIGEM: 45 com SeqNum: 2, local clock 234.936448000003
234.936448000003SN.node[23].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.936448000003SN.node[23].Communication.MAC            Meu bloco de enderecos 3 9, com 0
234.936448000003SN.node[23].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.936448000003SN.node[23].Communication.MAC            Entrei no accept 23
234.936448000003SN.node[23].Communication.MAC            PCKT ADD IN BUFFER
234.946048000004SN.node[23].Communication.MAC            BACK DATA PKT vindo de 13 com ORIGEM: 49 com SeqNum: 2, local clock 234.946048000004
234.946048000004SN.node[23].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.946048000004SN.node[23].Communication.MAC            Meu bloco de enderecos 3 9, com 0
234.946048000004SN.node[23].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.946048000004SN.node[23].Communication.MAC            Entrei no accept 23
234.946048000004SN.node[23].Communication.MAC            PCKT ADD IN BUFFER
234.951488000004SN.node[23].Communication.MAC            BACK DATA PKT vindo de 13 com ORIGEM: 36 com SeqNum: 2, local clock 234.951488000004
234.951488000004SN.node[23].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
234.951488000004SN.node[23].Communication.MAC            Meu bloco de enderecos 3 9, com 0
234.951488000004SN.node[23].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
234.951488000004SN.node[23].Communication.MAC            Entrei no accept 23
234.951488000004SN.node[23].Communication.MAC            PCKT ADD IN BUFFER
235.100004000005SN.node[3].Communication.MAC             PREPARANDO PRO CAP
235.100004000005SN.node[16].Communication.MAC            PREPARANDO PRO CAP
235.100004000005SN.node[46].Communication.MAC            PREPARANDO PRO CAP
235.100004000005SN.node[50].Communication.MAC            PREPARANDO PRO CAP
235.1008        SN.node[4].Communication.MAC             ENTREI NO FRAME_START 4
235.101004000005SN.node[10].Communication.MAC            INDO DORMIR!! 
235.101004000005SN.node[13].Communication.MAC            INDO DORMIR!! 
235.101004000005SN.node[29].Communication.MAC            INDO DORMIR!! 
235.101004000005SN.node[31].Communication.MAC            INDO DORMIR!! 
235.101580000005SN.node[3].Communication.MAC             Seta status de CAP com final em: 0.24576
235.101580000005SN.node[16].Communication.MAC            Seta status de CAP com final em: 0.24576
235.101580000005SN.node[46].Communication.MAC            Seta status de CAP com final em: 0.24576
235.101580000005SN.node[50].Communication.MAC            Seta status de CAP com final em: 0.24576
235.113728000003SN.node[4].Communication.MAC             BACK DATA PKT vindo de 3 com ORIGEM: 3 com SeqNum: 2, local clock 235.113728000003
235.113728000003SN.node[4].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.113728000003SN.node[4].Communication.MAC             Meu bloco de enderecos 41 45, com 0
235.113728000003SN.node[4].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.113728000003SN.node[4].Communication.MAC             Entrei no accept 4
235.113728000003SN.node[4].Communication.MAC             PCKT ADD IN BUFFER
235.118848000003SN.node[4].Communication.MAC             BACK DATA PKT vindo de 46 com ORIGEM: 46 com SeqNum: 2, local clock 235.118848000003
235.118848000003SN.node[4].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.118848000003SN.node[4].Communication.MAC             Meu bloco de enderecos 41 45, com 0
235.118848000003SN.node[4].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.118848000003SN.node[4].Communication.MAC             Entrei no accept 4
235.118848000003SN.node[4].Communication.MAC             PCKT ADD IN BUFFER
235.128448000003SN.node[4].Communication.MAC             BACK DATA PKT vindo de 50 com ORIGEM: 50 com SeqNum: 2, local clock 235.128448000003
235.128448000003SN.node[4].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.128448000003SN.node[4].Communication.MAC             Meu bloco de enderecos 41 45, com 0
235.128448000003SN.node[4].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.128448000003SN.node[4].Communication.MAC             Entrei no accept 4
235.128448000003SN.node[4].Communication.MAC             PCKT ADD IN BUFFER
235.142528000003SN.node[4].Communication.MAC             BACK DATA PKT vindo de 16 com ORIGEM: 16 com SeqNum: 2, local clock 235.142528000003
235.142528000003SN.node[4].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.142528000003SN.node[4].Communication.MAC             Meu bloco de enderecos 41 45, com 0
235.142528000003SN.node[4].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.142528000003SN.node[4].Communication.MAC             Entrei no accept 4
235.142528000003SN.node[4].Communication.MAC             PCKT ADD IN BUFFER
235.146688000004SN.node[4].Communication.MAC             BACK DATA PKT vindo de 46 com ORIGEM: 26 com SeqNum: 2, local clock 235.146688000004
235.146688000004SN.node[4].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.146688000004SN.node[4].Communication.MAC             Meu bloco de enderecos 41 45, com 0
235.146688000004SN.node[4].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.146688000004SN.node[4].Communication.MAC             Entrei no accept 4
235.146688000004SN.node[4].Communication.MAC             PCKT ADD IN BUFFER
235.345764000005SN.node[2].Communication.MAC             PREPARANDO PRO CAP
235.345764000005SN.node[8].Communication.MAC             PREPARANDO PRO CAP
235.345764000005SN.node[22].Communication.MAC            PREPARANDO PRO CAP
235.345764000005SN.node[42].Communication.MAC            PREPARANDO PRO CAP
235.345764000005SN.node[48].Communication.MAC            PREPARANDO PRO CAP
235.34656       SN.node[27].Communication.MAC            ENTREI NO FRAME_START 27
235.346764000005SN.node[3].Communication.MAC             INDO DORMIR!! 
235.346764000005SN.node[16].Communication.MAC            INDO DORMIR!! 
235.346764000005SN.node[46].Communication.MAC            INDO DORMIR!! 
235.346764000005SN.node[50].Communication.MAC            INDO DORMIR!! 
235.347340000005SN.node[2].Communication.MAC             Seta status de CAP com final em: 0.24576
235.347340000005SN.node[8].Communication.MAC             Seta status de CAP com final em: 0.24576
235.347340000005SN.node[22].Communication.MAC            Seta status de CAP com final em: 0.24576
235.347340000005SN.node[42].Communication.MAC            Seta status de CAP com final em: 0.24576
235.347340000005SN.node[48].Communication.MAC            Seta status de CAP com final em: 0.24576
235.370688000003SN.node[27].Communication.MAC            BACK DATA PKT vindo de 42 com ORIGEM: 42 com SeqNum: 2, local clock 235.370688000003
235.370688000003SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.370688000003SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.370688000003SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.370688000003SN.node[27].Communication.MAC            Entrei no accept 27
235.370688000003SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.375808000003SN.node[27].Communication.MAC            BACK DATA PKT vindo de 8 com ORIGEM: 8 com SeqNum: 2, local clock 235.375808000003
235.375808000003SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.375808000003SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.375808000003SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.375808000003SN.node[27].Communication.MAC            Entrei no accept 27
235.375808000003SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.380928000003SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 48 com SeqNum: 2, local clock 235.380928000003
235.380928000003SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.380928000003SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.380928000003SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.380928000003SN.node[27].Communication.MAC            Entrei no accept 27
235.380928000003SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.384128000003SN.node[27].Communication.MAC            BACK DATA PKT vindo de 22 com ORIGEM: 22 com SeqNum: 2, local clock 235.384128000003
235.384128000003SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.384128000003SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.384128000003SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.384128000003SN.node[27].Communication.MAC            Entrei no accept 27
235.384128000003SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.389568000003SN.node[27].Communication.MAC            BACK DATA PKT vindo de 2 com ORIGEM: 2 com SeqNum: 2, local clock 235.389568000003
235.389568000003SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.389568000003SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.389568000003SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.389568000003SN.node[27].Communication.MAC            Entrei no accept 27
235.389568000003SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.404928000003SN.node[27].Communication.MAC            BACK DATA PKT vindo de 42 com ORIGEM: 15 com SeqNum: 2, local clock 235.404928000003
235.404928000003SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.404928000003SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.404928000003SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.404928000003SN.node[27].Communication.MAC            Entrei no accept 27
235.404928000003SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.410688000003SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 44 com SeqNum: 2, local clock 235.410688000003
235.410688000003SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.410688000003SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.410688000003SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.410688000003SN.node[27].Communication.MAC            Entrei no accept 27
235.410688000003SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.419968000004SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 38 com SeqNum: 2, local clock 235.419968000004
235.419968000004SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.419968000004SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.419968000004SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.419968000004SN.node[27].Communication.MAC            Entrei no accept 27
235.419968000004SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.460928000004SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 30 com SeqNum: 2, local clock 235.460928000004
235.460928000004SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.460928000004SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.460928000004SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.460928000004SN.node[27].Communication.MAC            Entrei no accept 27
235.460928000004SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.498688000004SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 14 com SeqNum: 2, local clock 235.498688000004
235.498688000004SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.498688000004SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.498688000004SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.498688000004SN.node[27].Communication.MAC            Entrei no accept 27
235.498688000004SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.520448000004SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 19 com SeqNum: 2, local clock 235.520448000004
235.520448000004SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.520448000004SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
235.520448000004SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.520448000004SN.node[27].Communication.MAC            Entrei no accept 27
235.520448000004SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
235.591524000005SN.node[24].Communication.MAC            PREPARANDO PRO CAP
235.591524000005SN.node[33].Communication.MAC            PREPARANDO PRO CAP
235.591524000005SN.node[37].Communication.MAC            PREPARANDO PRO CAP
235.591524000005SN.node[39].Communication.MAC            PREPARANDO PRO CAP
235.59232       SN.node[34].Communication.MAC            ENTREI NO FRAME_START 34
235.592524000005SN.node[2].Communication.MAC             INDO DORMIR!! 
235.592524000005SN.node[8].Communication.MAC             INDO DORMIR!! 
235.592524000005SN.node[22].Communication.MAC            INDO DORMIR!! 
235.592524000005SN.node[42].Communication.MAC            INDO DORMIR!! 
235.592524000005SN.node[48].Communication.MAC            INDO DORMIR!! 
235.593100000005SN.node[24].Communication.MAC            Seta status de CAP com final em: 0.24576
235.593100000005SN.node[33].Communication.MAC            Seta status de CAP com final em: 0.24576
235.593100000005SN.node[37].Communication.MAC            Seta status de CAP com final em: 0.24576
235.593100000005SN.node[39].Communication.MAC            Seta status de CAP com final em: 0.24576
235.605888000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 33 com ORIGEM: 33 com SeqNum: 2, local clock 235.605888000003
235.605888000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.605888000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.605888000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.605888000003SN.node[34].Communication.MAC            Entrei no accept 34
235.605888000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.612288000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 37 com SeqNum: 2, local clock 235.612288000003
235.612288000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.612288000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.612288000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.612288000003SN.node[34].Communication.MAC            Entrei no accept 34
235.612288000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.626048000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 39 com ORIGEM: 39 com SeqNum: 2, local clock 235.626048000003
235.626048000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.626048000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.626048000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.626048000003SN.node[34].Communication.MAC            Entrei no accept 34
235.626048000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.643968000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 11 com SeqNum: 2, local clock 235.643968000004
235.643968000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.643968000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.643968000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.643968000004SN.node[34].Communication.MAC            Entrei no accept 34
235.643968000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.671808000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 17 com SeqNum: 2, local clock 235.671808000004
235.671808000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.671808000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.671808000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.671808000004SN.node[34].Communication.MAC            Entrei no accept 34
235.671808000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.677888000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 24 com ORIGEM: 24 com SeqNum: 2, local clock 235.677888000004
235.677888000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.677888000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.677888000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.677888000004SN.node[34].Communication.MAC            Entrei no accept 34
235.677888000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.691008000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 24 com ORIGEM: 12 com SeqNum: 2, local clock 235.691008000004
235.691008000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.691008000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.691008000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.691008000004SN.node[34].Communication.MAC            Entrei no accept 34
235.691008000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.729728000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 43 com SeqNum: 2, local clock 235.729728000004
235.729728000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.729728000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.729728000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.729728000004SN.node[34].Communication.MAC            Entrei no accept 34
235.729728000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.742528000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 47 com SeqNum: 2, local clock 235.742528000004
235.742528000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.742528000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.742528000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.742528000004SN.node[34].Communication.MAC            Entrei no accept 34
235.742528000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.773888000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 6 com SeqNum: 2, local clock 235.773888000004
235.773888000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
235.773888000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
235.773888000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
235.773888000004SN.node[34].Communication.MAC            Entrei no accept 34
235.773888000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
235.837284000005SN.node[18].Communication.MAC            PREPARANDO PRO CAP
235.837284000005SN.node[21].Communication.MAC            PREPARANDO PRO CAP
235.837284000005SN.node[23].Communication.MAC            PREPARANDO PRO CAP
235.837284000005SN.node[25].Communication.MAC            PREPARANDO PRO CAP
235.837284000005SN.node[32].Communication.MAC            PREPARANDO PRO CAP
235.837284000005SN.node[40].Communication.MAC            PREPARANDO PRO CAP
235.83808       SN.node[5].Communication.MAC             ENTREI NO FRAME_START 5
235.838284000005SN.node[24].Communication.MAC            INDO DORMIR!! 
235.838284000005SN.node[33].Communication.MAC            INDO DORMIR!! 
235.838284000005SN.node[37].Communication.MAC            INDO DORMIR!! 
235.838284000005SN.node[39].Communication.MAC            INDO DORMIR!! 
